d0,d1,y
0.10250717641619989,0.5823741219526593,7.0
0.11593540687860837,0.5967947582787321,7.0
0.13058927246728952,0.5559825275957736,7.0
0.10472192059174525,0.6081341125081164,7.0
0.12718114672142602,0.5935186824862759,7.0
0.13718512465999377,0.6102296204474352,7.0
0.12684248438390333,0.6322176967121186,7.0
0.1122262479438358,0.6431792692284989,7.0
0.0999053895692,0.6113275485508529,7.0
0.09885714900067732,0.5896287114101884,7.0
0.09980325330867729,0.6288766896877398,7.0
0.13593261157042563,0.5771028864884009,7.0
0.08805758334856417,0.6119650551915471,7.0
0.08111769322567813,0.6161796824272475,7.0
0.09212153139883672,0.6130865946520276,7.0
0.0855149280208143,0.6047694941266749,7.0
0.0939223549396321,0.6075792456171418,7.0
0.1088342489759496,0.578684847411605,7.0
0.10799028092847236,0.601788560297503,7.0
0.1286916882586305,0.5669972256655451,7.0
0.1024964252308817,0.6164394073549377,7.0
0.1101512691774268,0.6142966767014935,7.0
0.10966209024544957,0.61228971135116,7.0
0.11596228484190382,0.6433150345316097,7.0
0.10309311601604076,0.6207779942152175,7.0
0.07756980207067829,0.5897880880703619,7.0
0.10610344790513154,0.6117289416209196,7.0
0.12996032812617592,0.5834956614131397,7.0
0.11440336297076753,0.6409066761112094,7.0
0.10930192553729048,0.6029100997579836,7.0
0.11022652747465408,0.5891210672333392,7.0
0.104232741659768,0.6288884953662712,7.0
0.11429047552492662,0.6319874859807567,7.0
0.097830410802791,0.588259252700549,7.0
0.11556449098513111,0.6196800661117998,7.0
0.08571920054185975,0.5939672982704681,7.0
0.11369916033242665,0.586730417330736,7.0
0.13891606549622096,0.6156720382503984,7.0
0.11351639018201756,0.6094504456643646,7.0
0.13038499994624408,0.585526238120536,7.0
0.11264016857858579,0.6304822619680066,7.0
0.0989915388171546,0.6293489168289947,7.0
0.10050208035435906,0.6119532495130158,7.0
0.11383892574156301,0.6024614839737914,7.0
0.08369797770204165,0.620412018180745,7.0
0.10089449861847269,0.6197981228971136,7.0
0.0938632234203821,0.5862818015465439,7.0
0.10216313848601809,0.6082816834897585,7.0
0.14801694386806144,0.6009916769966354,7.0
0.09595970455742746,0.5711882415441828,7.0
0.0718662982593831,0.6207425771796234,7.0
0.10142668229172266,0.6057316569269818,7.0
0.1031307451646544,0.622371760816953,7.0
0.11269930009783578,0.6044035180922024,7.0
0.14439917000849345,0.6428487102296204,7.0
0.11473664971563115,0.5852960273891742,7.0
0.11489254190274478,0.586771737205596,7.0
0.10916216012815413,0.6120004722271413,7.0
0.0965671465279047,0.6049878991795054,7.0
0.1314762452560395,0.6150522401275014,7.0
0.12980443593906227,0.605672628534325,7.0
0.12885833163106233,0.6232807980638687,7.0
0.11928440110522186,0.5948114042854613,7.0
0.09055723393504134,0.618977628239183,7.0
0.10974272413533592,0.6150168230919072,7.0
0.09915280659692731,0.5997284693937784,7.0
0.07709674991667831,0.5895873915353285,7.0
0.0993355767473364,0.6184463727052713,7.0
0.09745949490931376,0.581323416563367,7.0
0.1185640716889037,0.6136355587037365,7.0
0.09115930031285949,0.5791570745528599,7.0
0.10212013374474536,0.6100938551443245,7.0
0.09940545945190457,0.590897821852311,7.0
0.11561287131906292,0.5828463490939142,7.0
0.11468826938169933,0.6011333451390118,7.0
0.14537752787244793,0.6197213859866596,7.0
0.1216227839119263,0.6182279676524408,7.0
0.0985829937750637,0.594817307124727,7.0
0.12682635760592606,0.6157605808393838,7.0
0.10095363013772268,0.6138480609173013,7.0
0.09724984679560922,0.6025146095271826,7.0
0.10753873114510874,0.5742695236408712,7.0
0.09331491296915485,0.5843220589103358,7.0
0.07783858170363282,0.6192137418098105,7.0
0.12310107189317622,0.6156602325718671,7.0
0.11287131906292669,0.6038486512012278,7.0
0.12853579607151688,0.6089368986482498,7.0
0.10168471073935902,0.6353048816480728,7.0
0.10228140152451808,0.6165633669795172,7.0
0.11339275155085848,0.5895047517856089,7.0
0.092019395138314,0.6303169824685674,7.0
0.09886252459333641,0.6123605454223482,7.0
0.09861524733101824,0.6158668319461661,7.0
0.11413995893047209,0.6070479900832301,7.0
0.09880876866674551,0.624443657399209,7.0
0.09411050068270027,0.6162505164984358,7.0
0.065990775482997,0.5988843633787851,7.0
0.10359842172599529,0.6303878165397556,7.0
0.10404459591669982,0.6032819786317218,7.0
0.10965671465279048,0.58865474293135,7.0
0.09480932772838205,0.6119827637093442,7.0
0.0950136002494275,0.6144855675579954,7.0
0.12651994882435788,0.6074729945103595,7.0
0.1314762452560395,0.5950770320524172,7.0
0.11785449345790373,0.5795997874977864,7.0
0.12683710879124424,0.6289947464730535,7.0
0.10114177588079086,0.6190425594711056,7.0
0.07853740874931461,0.5744229974617792,7.0
0.09791642028533645,0.6218523109615726,7.0
0.10332426650038166,0.5998524290183578,7.0
0.0834937051809962,0.6036420518269288,7.0
0.08675131433240514,0.6061330499970485,7.0
0.11630094717942653,0.5829289888436338,7.0
0.11939728855106276,0.6157074552859926,7.0
0.10771612570285874,0.6260905495543356,7.0
0.09643275671142744,0.6264506227495426,7.0
0.09857761818240461,0.6013930700667021,7.0
0.09112704675690494,0.6321940853550558,7.0
0.10186210529710901,0.6237058024909982,7.0
0.11267779772719942,0.6167227436396907,7.0
0.08555255716942793,0.620901953839797,7.0
0.10544762560072247,0.5958857210318163,7.0
