dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,y
117.4563980102539,45.16107177734375,0.29290324449539185,0.4361149072647095,6.483627796173096,21.251371383666992,7.415675163269043,78.85240173339844,0.0
105.4017105102539,43.804718017578125,0.28365862369537354,0.8187512159347534,5.86991548538208,21.053878784179688,8.524189949035645,94.53553771972656,0.0
118.3392105102539,47.46742248535156,0.2652404308319092,0.34774404764175415,5.687641143798828,18.829635620117188,8.925153732299805,111.56326293945312,0.0
122.0110855102539,50.39836883544922,0.22572407126426697,0.06284517049789429,6.221086025238037,23.676597595214844,8.298763275146484,88.11470794677734,0.0
111.4446792602539,44.81554412841797,0.29347479343414307,0.41857635974884033,5.763728141784668,19.19414520263672,8.704193115234375,105.61637878417969,0.0
119.3821792602539,42.9263916015625,0.21668465435504913,0.9943534731864929,10.533795356750488,33.100669860839844,6.310078144073486,63.665042877197266,0.0
131.07357788085938,45.30589294433594,0.00741240382194519,0.4163854420185089,5.206454277038574,18.989587783813477,9.936975479125977,124.69298553466797,0.0
95.9056167602539,42.220584869384766,0.517460823059082,1.703630805015564,5.846504211425781,21.784046173095703,8.652189254760742,96.66357421875,0.0
126.4017105102539,49.71037292480469,0.01830717921257019,-0.17472004890441895,9.854447364807129,31.793651580810547,6.318518161773682,63.42530059814453,0.0
115.9759292602539,51.47090530395508,0.1830504834651947,0.09736388921737671,6.458126068115234,24.91120147705078,7.852412223815918,80.44176483154297,0.0
120.4954605102539,45.49116134643555,0.25851738452911377,0.3545798659324646,5.8000993728637695,20.34973907470703,8.647648811340332,98.4158706665039,0.0
117.8782730102539,46.076751708984375,0.0949593260884285,0.31343376636505127,5.609464168548584,20.89194679260254,9.12453842163086,105.45742797851562,0.0
111.4681167602539,44.84968185424805,0.22938942909240723,0.37164533138275146,5.284213066101074,17.875110626220703,10.123198509216309,143.99737548828125,0.0
122.5813980102539,46.761962890625,0.2636376619338989,0.5335744619369507,42.114479064941406,54.40032958984375,4.56605339050293,55.865779876708984,0.0
132.74935913085938,48.69445037841797,-0.010976836085319519,0.04978939890861511,34.62535095214844,51.04917907714844,4.71159029006958,55.99435043334961,0.0
124.2610855102539,44.54515838623047,0.032698169350624084,0.54411780834198,41.58312225341797,51.01416778564453,4.507106304168701,55.86397933959961,0.0
116.5892105102539,49.908477783203125,0.122642382979393,0.028509438037872314,42.48362731933594,51.133453369140625,4.484353065490723,55.85413360595703,0.0
112.4681167602539,43.195579528808594,0.1628844439983368,1.2128205299377441,10.401687622070312,35.99147033691406,6.354195594787598,63.23516082763672,0.0
118.2493667602539,47.71904754638672,0.15853211283683777,0.18067960441112518,10.778778076171875,36.76813507080078,6.292551517486572,62.77674102783203,0.0
129.56185913085938,47.82495880126953,-0.07038149237632751,0.24113601446151733,52.748260498046875,54.846229553222656,4.335631847381592,55.86625671386719,0.0
127.8938980102539,47.33604049682617,0.06927964091300964,0.2048359215259552,41.22233581542969,57.271507263183594,4.658953666687012,55.93845748901367,0.0
124.6829605102539,49.32198715209961,0.12403456121683121,-0.08708426356315613,5.25494909286499,18.093311309814453,10.178314208984375,140.3834228515625,0.0
136.26107788085938,45.06605529785156,-0.08214005827903748,0.5450965166091919,5.267909049987793,17.965511322021484,10.687097549438477,154.47763061523438,0.0
122.0462417602539,51.1436882019043,0.0847746729850769,0.002505004405975342,5.57016658782959,19.253692626953125,9.01133918762207,108.20744323730469,0.0
113.5345230102539,47.874168395996094,0.2228391170501709,0.1314249038696289,5.959380149841309,22.54079818725586,8.173905372619629,85.59066772460938,0.0
115.7845230102539,49.406394958496094,0.18824297189712524,0.2139919549226761,6.098594665527344,22.66809844970703,8.198135375976562,87.57516479492188,0.0
114.3978042602539,46.860130310058594,0.2193637490272522,0.3456035852432251,4.806788444519043,17.076461791992188,12.882667541503906,217.262939453125,0.0
125.1868667602539,47.72870635986328,0.05327889323234558,0.2632080316543579,32.06890869140625,48.40101623535156,4.8531928062438965,56.41879653930664,0.0
115.8509292602539,52.00893020629883,0.24563443660736084,-0.1422557830810547,6.142490863800049,23.94087791442871,8.39361572265625,89.54542541503906,0.0
118.0462417602539,50.67259216308594,0.18903398513793945,0.006026327610015869,5.324347019195557,20.374095916748047,9.714339256286621,115.1348876953125,0.0
76.890625,43.791629791259766,1.390849232673645,2.4729392528533936,5.550167083740234,29.857913970947266,6.281987190246582,40.44384765625,1.0
117.6556167602539,49.25764083862305,0.17004922032356262,0.04744940996170044,7.300935745239258,27.077930450439453,7.364109992980957,74.41880798339844,0.0
126.1829605102539,46.85900115966797,0.10750886797904968,0.2697939872741699,5.051353454589844,16.94582176208496,11.746358871459961,203.20120239257812,0.0
109.4524917602539,47.38115692138672,0.38519102334976196,0.6039289236068726,5.083962440490723,19.317588806152344,10.768301010131836,140.4471893310547,0.0
122.3001480102539,49.41852569580078,0.21022135019302368,0.08028781414031982,13.894999504089355,39.396995544433594,5.81112003326416,59.85410690307617,0.0
106.9993667602539,43.85548400878906,0.3683459162712097,0.938700258731842,5.484464168548584,20.027236938476562,9.298524856567383,110.07369232177734,0.0
113.8978042602539,45.110836029052734,0.1817851960659027,0.43158668279647827,5.165065765380859,17.36152458190918,10.78117561340332,168.68280029296875,0.0
129.45639038085938,48.05493927001953,0.1314576268196106,0.1661776453256607,6.050517559051514,23.703380584716797,8.410704612731934,89.3130874633789,0.0
134.72201538085938,50.000431060791016,-0.14516136050224304,0.08572208881378174,24.94182014465332,50.96257019042969,5.217932224273682,57.17980194091797,0.0
115.4017105102539,48.503204345703125,0.11407312005758286,0.15080976486206055,10.36782455444336,33.51451110839844,6.260533332824707,62.897457122802734,0.0
115.6712417602539,45.66058349609375,0.27007150650024414,0.46817049384117126,45.576019287109375,58.75676727294922,4.576437473297119,55.87339401245117,0.0
128.02670288085938,47.73627853393555,0.10454259067773819,0.14322981238365173,6.451019287109375,26.43096923828125,8.043661117553711,82.05702209472656,0.0
114.1829605102539,45.00669860839844,0.22236770391464233,0.3027667701244354,17.546754837036133,44.970848083496094,5.512173652648926,58.16991424560547,0.0
110.3509292602539,50.28059387207031,0.22395893931388855,0.06747376918792725,39.70018005371094,57.83860778808594,4.75137996673584,56.093040466308594,0.0
121.2024917602539,53.05861282348633,0.1742689311504364,-0.07406282424926758,46.658790588378906,58.39543151855469,4.5751471519470215,55.92368698120117,0.0
120.5892105102539,47.099815368652344,0.23717285692691803,0.13847167789936066,5.2419891357421875,19.467479705810547,10.107861518859863,126.82500457763672,0.0
119.9720230102539,48.89604187011719,0.11093905568122864,-0.0038351118564605713,6.186387062072754,22.556140899658203,8.004640579223633,84.0354995727539,0.0
125.7181167602539,50.20513153076172,0.09151759743690491,0.151124507188797,5.683460712432861,18.762298583984375,9.165513038635254,117.23441314697266,0.0
36.234375,30.641956329345703,4.772927761077881,27.21067237854004,78.57859802246094,77.0817642211914,0.9166193604469299,-0.26702001690864563,1.0
123.8899917602539,50.975685119628906,0.05774277448654175,-0.05713236331939697,5.361972332000732,17.80522346496582,10.33763313293457,151.87496948242188,0.0
128.90170288085938,42.10798645019531,0.08363929390907288,1.1122970581054688,5.318493843078613,19.89008331298828,9.822052001953125,120.36785888671875,0.0
110.8235855102539,47.33990478515625,0.30291545391082764,0.5193372964859009,5.144580841064453,19.317794799804688,10.360235214233398,131.76840209960938,0.0
125.3392105102539,47.17326354980469,0.040861546993255615,0.12505289912223816,6.470667839050293,23.806602478027344,7.9376726150512695,83.58175659179688,0.0
77.4921875,36.010414123535156,1.87351655960083,6.508272647857666,8.030936241149902,37.25241470336914,5.081888198852539,25.68390655517578,1.0
124.9993667602539,46.98237228393555,0.08693946152925491,0.19711463153362274,4.889564514160156,18.475881576538086,12.325626373291016,184.65948486328125,0.0
120.5931167602539,49.19788360595703,0.12653429806232452,0.06968557834625244,5.442239761352539,19.74039077758789,9.520286560058594,115.56192016601562,0.0
145.22982788085938,52.06312561035156,-0.6307803392410278,0.8485187292098999,32.13329315185547,53.28510284423828,4.972533226013184,56.5820198059082,0.0
119.6517105102539,48.68956756591797,0.1470630168914795,-0.010230779647827148,5.6654839515686035,20.166522979736328,9.104936599731445,107.84291076660156,0.0
113.0071792602539,45.718849182128906,0.15198753774166107,0.4631446897983551,5.252440452575684,17.443769454956055,10.72197151184082,165.77590942382812,0.0
123.1282730102539,48.248714447021484,0.09409835189580917,0.24880412220954895,5.337306976318359,19.36278533935547,9.700695037841797,120.94110870361328,0.0
109.1282730102539,48.18824768066406,0.25252771377563477,0.20688879489898682,5.665902137756348,19.79895782470703,8.987207412719727,105.93463134765625,0.0
121.0228042602539,49.46502685546875,0.07281419634819031,0.06760630011558533,5.108627796173096,17.98056983947754,10.42309284210205,145.2784423828125,0.0
116.7767105102539,44.26826477050781,0.2144542932510376,0.468513160943985,6.0927414894104,21.698440551757812,8.22283935546875,89.2003173828125,0.0
129.22592163085938,46.308815002441406,0.015202879905700684,0.3165820837020874,8.088142395019531,28.998775482177734,6.984030723571777,69.7529067993164,0.0
124.9563980102539,53.25606918334961,0.0038224458694458008,-0.02307194471359253,9.411303520202637,31.328067779541016,6.494911193847656,64.94296264648438,0.0
113.5657730102539,44.397300720214844,0.2756078839302063,0.8134235739707947,4.935550689697266,17.454029083251953,11.95648193359375,187.17684936523438,0.0
119.4368667602539,49.85718536376953,0.13606970012187958,0.012011528015136719,5.775852203369141,20.281696319580078,8.8182373046875,102.3973388671875,0.0
131.10873413085938,47.50381851196289,0.033839404582977295,0.13833403587341309,5.211888790130615,18.748655319213867,10.80925178527832,152.82925415039062,0.0
116.4290542602539,44.40801239013672,0.09817195683717728,0.747731626033783,6.3519392013549805,22.616159439086914,7.607143402099609,78.71551513671875,0.0
110.6796875,38.25263977050781,0.45993706583976746,1.6906887292861938,4.4347825050354,22.201793670654297,5.939747333526611,39.781375885009766,1.0
118.1243667602539,48.142738342285156,0.1383964717388153,0.20543672144412994,4.658377170562744,15.874715805053711,17.067726135253906,412.517333984375,0.0
122.7728042602539,53.131263732910156,0.06658777594566345,-0.06854760646820068,6.652106285095215,24.019611358642578,7.691094398498535,79.48316955566406,0.0
112.4563980102539,46.31523132324219,0.39790821075439453,0.6704714298248291,4.862390518188477,16.924396514892578,12.588945388793945,217.9649658203125,0.0
100.9485855102539,40.79914855957031,0.5430896282196045,1.8961962461471558,8.377022743225098,32.35144805908203,6.967759609222412,68.71853637695312,0.0
119.5032730102539,47.77032470703125,0.1584053635597229,0.04460814595222473,13.951855659484863,39.402740478515625,5.802363395690918,59.77417755126953,0.0
110.8313980102539,47.07059860229492,0.2111768126487732,0.15731710195541382,4.873678207397461,17.116994857788086,12.536970138549805,210.54727172851562,0.0
120.6478042602539,49.246376037597656,0.1552535593509674,0.03312879800796509,5.533377170562744,20.81460952758789,9.25004768371582,106.34262084960938,0.0
131.75326538085938,45.95256805419922,-0.10278847813606262,0.5918903350830078,26.502859115600586,50.51732635498047,5.122045993804932,56.91354751586914,0.0
111.4915542602539,50.272216796875,0.308707058429718,0.24783994257450104,5.818493843078613,21.050498962402344,8.79139518737793,99.99234771728516,0.0
121.1907730102539,47.48603057861328,0.07126538455486298,0.3987491726875305,7.8477582931518555,27.429462432861328,6.9952850341796875,70.25067138671875,0.0
120.9173355102539,48.58055114746094,0.19888946413993835,0.10551169514656067,8.029614448547363,27.58115577697754,6.841655731201172,68.64350891113281,0.0
132.12435913085938,49.9383544921875,0.07312634587287903,-0.04806908965110779,6.1838788986206055,21.367290496826172,7.951357841491699,86.57230377197266,0.0
119.7220230102539,50.609130859375,0.16387014091014862,0.09932643175125122,7.01289176940918,24.179611206054688,7.166006088256836,72.88555908203125,0.0
117.5188980102539,44.00367736816406,0.18979930877685547,0.43381375074386597,5.627022743225098,20.973709106445312,9.043252944946289,103.1880111694336,0.0
124.2571792602539,44.77225112915039,0.17364318668842316,0.32298117876052856,11.877859115600586,37.51347351074219,6.036540985107422,61.014156341552734,0.0
123.4056167602539,48.03157424926758,0.10555247962474823,-0.03449276089668274,4.916738510131836,18.032995223999023,12.400455474853516,198.11529541015625,0.0
112.6556167602539,42.714630126953125,0.2752116322517395,1.0280311107635498,5.400015830993652,19.585954666137695,9.628988265991211,119.47509765625,0.0
109.5345230102539,49.80748748779297,0.2735089063644409,0.06738758087158203,5.350266456604004,18.63034439086914,9.611832618713379,123.0013656616211,0.0
99.6243667602539,39.869449615478516,0.5882207155227661,2.6379055976867676,5.058042526245117,19.042776107788086,11.036483764648438,149.84646606445312,0.0
117.9251480102539,51.3924560546875,0.1545104831457138,0.07905274629592896,5.778360366821289,20.57579803466797,9.040855407714844,106.69711303710938,0.0
125.2649917602539,54.11250686645508,0.040945231914520264,-0.15542489290237427,5.139982223510742,18.536380767822266,10.567232131958008,142.68954467773438,0.0
112.1634292602539,42.53291320800781,0.3969802260398865,1.0004159212112427,5.518744945526123,21.107175827026367,9.604000091552734,113.75993347167969,0.0
114.1478042602539,52.5318717956543,0.19450604915618896,-0.1198430061340332,7.3046979904174805,25.84512710571289,7.300297737121582,73.8039321899414,0.0
119.7454605102539,47.278446197509766,0.02496221661567688,0.07297614216804504,5.388728141784668,17.632598876953125,10.283905982971191,153.56761169433594,0.0
112.3665542602539,53.340415954589844,0.24122709035873413,-0.05124032497406006,8.906286239624023,30.610816955566406,6.732356071472168,67.17245483398438,0.0
125.9212417602539,49.375675201416016,0.001972094178199768,0.16131260991096497,10.463561058044434,35.533084869384766,6.296300888061523,62.81776428222656,0.0
121.4329605102539,48.027931213378906,0.16853879392147064,0.31277188658714294,10.002022743225098,33.88237380981445,6.316897869110107,62.99517059326172,0.0
114.2845230102539,48.68170166015625,0.21279071271419525,0.055845439434051514,5.724848747253418,21.044193267822266,9.098702430725098,106.5601577758789,0.0
113.0110855102539,50.63118362426758,0.27429407835006714,0.11010202765464783,6.027942180633545,21.761659622192383,8.33653736114502,91.94609069824219,0.0
114.9915542602539,46.928680419921875,0.07692992687225342,0.24575673043727875,6.087306976318359,21.80146026611328,8.451803207397461,93.6632080078125,0.0
102.9485855102539,42.6677360534668,0.3647339940071106,1.121689796447754,5.438895225524902,18.364648818969727,9.861116409301758,133.9162139892578,0.0
106.1790542602539,43.762733459472656,0.42002904415130615,0.7547495365142822,5.741152763366699,18.485782623291016,8.756879806518555,113.10047912597656,0.0
121.4720230102539,44.020111083984375,0.08952735364437103,0.4007361829280853,5.459380149841309,18.8588924407959,9.752384185791016,126.54701232910156,0.0
128.03060913085938,51.44664001464844,-0.014143258333206177,-0.04333817958831787,5.234882354736328,17.317148208618164,11.36140251159668,183.67919921875,0.0
99.6399917602539,42.91600036621094,0.44500231742858887,1.1140037775039673,6.558042526245117,22.037532806396484,7.417250633239746,77.60020446777344,0.0
119.2962417602539,45.85731506347656,0.12348669022321701,0.5511964559555054,5.557206630706787,20.92086410522461,9.083113670349121,103.3194580078125,0.0
118.2220230102539,52.93675231933594,0.1292026937007904,-0.12515783309936523,5.369497299194336,18.61415672302246,10.66421127319336,148.67530822753906,0.0
116.1712417602539,50.32241439819336,0.1640891432762146,-0.06896883249282837,6.214397430419922,22.830276489257812,8.301823616027832,89.32378387451172,0.0
135.57357788085938,45.328086853027344,-0.09772560000419617,0.3322446942329407,5.402106285095215,20.695388793945312,9.717947006225586,115.98394012451172,0.0
123.7923355102539,46.45905303955078,0.08302041888237,0.4496166706085205,6.017490863800049,21.121414184570312,8.298307418823242,91.61087036132812,0.0
109.4290542602539,46.17418670654297,0.3685172200202942,0.49836647510528564,5.379112720489502,19.638286590576172,9.872014999389648,123.50375366210938,0.0
121.6282730102539,48.134742736816406,0.11089188605546951,0.11397799849510193,4.701019287109375,16.75792694091797,14.938737869262695,289.11541748046875,0.0
104.2962417602539,43.17736053466797,0.45254945755004883,1.063951849937439,5.925517559051514,19.882844924926758,8.325638771057129,95.25849914550781,0.0
113.1126480102539,49.03418731689453,0.24160337448120117,0.016524463891983032,5.67886209487915,19.872413635253906,8.635124206542969,99.46900939941406,0.0
112.4290542602539,49.90894317626953,0.3832930326461792,0.16643381118774414,5.440985679626465,18.134925842285156,9.559489250183105,130.056396484375,0.0
114.3118667602539,42.36277770996094,0.19814036786556244,0.8688296675682068,5.377022743225098,18.86332893371582,9.722894668579102,124.12151336669922,0.0
116.0306167602539,50.81111145019531,0.2599891722202301,0.07595053315162659,5.384547710418701,17.699560165405273,10.121665000915527,148.67422485351562,0.0
109.6321792602539,43.979881286621094,0.3541860580444336,0.9893025159835815,4.997005939483643,17.613468170166016,11.222687721252441,167.81948852539062,0.0
109.0618667602539,45.48024368286133,0.19688680768013,0.48223739862442017,5.079781532287598,18.164257049560547,10.639015197753906,146.6568603515625,0.0
98.2181167602539,41.71529006958008,0.5426232814788818,1.690926432609558,6.333126068115234,22.708518981933594,8.16237735748291,87.53599548339844,0.0
110.9759292602539,47.79190444946289,0.1552785485982895,0.2448069006204605,5.575601100921631,18.727828979492188,8.979312896728516,112.61273193359375,0.0
109.1126480102539,41.678375244140625,0.2521522641181946,1.068343162536621,4.834798336029053,16.510656356811523,13.524755477905273,263.46148681640625,0.0
119.7806167602539,43.64991760253906,0.11712823808193207,0.8552309274673462,5.133293151855469,19.650684356689453,10.723491668701172,139.63873291015625,0.0
114.3978042602539,54.986141204833984,0.2392188310623169,-0.20610296726226807,5.403778553009033,17.746034622192383,10.056880950927734,147.17666625976562,0.0
125.9915542602539,48.60107421875,0.1152745932340622,0.15373149514198303,4.719831943511963,16.6575927734375,14.630010604858398,283.304931640625,0.0
113.4681167602539,45.98625946044922,0.3763699531555176,0.5237629413604736,4.997005939483643,18.749847412109375,11.44654369354248,161.4560546875,0.0
105.8899917602539,47.65278244018555,0.34293821454048157,0.3942635655403137,5.6696648597717285,19.13616180419922,8.79301643371582,105.98794555664062,0.0
118.1953125,51.36771011352539,0.15552781522274017,-0.048672422766685486,36.16304397583008,67.88042449951172,1.5147391557693481,0.6311038732528687,1.0
123.0657730102539,49.56452941894531,0.06294083595275879,-0.06694814562797546,18.639144897460938,45.004493713378906,5.405991554260254,57.75281524658203,0.0
108.2181167602539,43.74305725097656,0.3572213053703308,0.6880282163619995,5.6893134117126465,19.387624740600586,8.68870735168457,102.86874389648438,0.0
111.7610855102539,44.93989562988281,0.18221434950828552,0.6060064435005188,7.101520538330078,25.374839782714844,7.388058185577393,74.96318817138672,0.0
115.5970230102539,44.81034851074219,0.3023858666419983,0.4968240261077881,28.227773666381836,51.56175231933594,5.034589767456055,56.6428337097168,0.0
106.7532730102539,48.61068344116211,0.32406654953956604,0.3273355960845947,5.656704902648926,18.61124038696289,9.01768684387207,115.25984191894531,0.0
120.4681167602539,49.96862030029297,0.23670433461666107,0.09456700086593628,5.962306976318359,19.885276794433594,8.467965126037598,98.211181640625,0.0
111.6399917602539,47.59693145751953,0.21724748611450195,0.09241953492164612,5.63705587387085,20.117843627929688,9.092269897460938,108.71835327148438,0.0
101.1790542602539,43.602684020996094,0.3954960107803345,0.9167702198028564,5.242407321929932,18.43517303466797,10.131675720214844,135.09027099609375,0.0
113.8860855102539,44.68653869628906,0.3225618600845337,0.5458159446716309,5.519580841064453,19.184812545776367,9.264177322387695,114.22267150878906,0.0
104.3157730102539,42.48716354370117,0.4013713002204895,1.265486717224121,5.716487407684326,21.21837615966797,8.766496658325195,97.70361328125,0.0
126.8431167602539,48.755191802978516,0.13114067912101746,0.20240966975688934,8.531286239624023,32.22273635864258,6.862454414367676,67.74166870117188,0.0
114.3313980102539,46.238101959228516,0.2970501184463501,0.37891173362731934,5.346504211425781,20.367263793945312,9.820728302001953,118.76258087158203,0.0
105.6204605102539,45.63872528076172,0.3285561203956604,0.5292530059814453,5.729447364807129,18.56570053100586,8.91043472290039,114.43928527832031,0.0
126.6399917602539,52.07221221923828,0.05690586566925049,-0.16499626636505127,4.935550689697266,16.85718536376953,12.460742950439453,220.0625,0.0
121.4446792602539,45.881614685058594,0.13970202207565308,0.22398731112480164,5.491152763366699,19.740528106689453,9.093605041503906,106.80227661132812,0.0
120.1751480102539,44.06598663330078,0.04174128174781799,0.673335075378418,4.844831943511963,17.531705856323242,13.002643585205078,217.76519775390625,0.0
125.7767105102539,49.804161071777344,0.0652235597372055,0.10253515839576721,7.830199718475342,28.09101104736328,7.062812805175781,70.7179183959961,0.0
127.6907730102539,48.444358825683594,0.10678933560848236,0.10105741024017334,6.096504211425781,22.3449649810791,8.519773483276367,93.37678527832031,0.0
109.0345230102539,46.783660888671875,0.2894650101661682,0.2325049638748169,6.404196739196777,23.5802001953125,7.8324079513549805,81.54518127441406,0.0
120.1946792602539,44.95244598388672,0.14441215991973877,0.3130943775177002,5.277106285095215,17.45040512084961,10.517675399780273,161.81634521484375,0.0
119.1243667602539,46.90491485595703,0.10984909534454346,0.2411797046661377,5.7378082275390625,18.924701690673828,8.732088088989258,107.40565490722656,0.0
130.72201538085938,52.97536849975586,-0.004885762929916382,-0.1347246766090393,6.302608013153076,21.386600494384766,7.991602897644043,87.45407104492188,0.0
117.8899917602539,48.83812713623047,0.19548794627189636,0.104198157787323,5.917574405670166,19.65936279296875,8.317591667175293,96.51580047607422,0.0
108.1360855102539,44.58513641357422,0.25529971718788147,0.6974172592163086,6.110718250274658,21.00699234008789,8.0485200881958,87.34759521484375,0.0
107.7142105102539,47.75529098510742,0.31281211972236633,0.3959659934043884,5.174681663513184,20.720294952392578,10.532371520996094,130.6875,0.0
108.0384292602539,45.039894104003906,0.308747261762619,0.6804604530334473,6.584380149841309,23.919389724731445,7.827467441558838,82.048583984375,0.0
115.6517105102539,42.26698303222656,0.33084017038345337,0.7139659523963928,5.320584297180176,20.830360412597656,9.894618034362793,118.58251953125,0.0
102.5657730102539,40.59894561767578,0.43838322162628174,1.8967944383621216,5.29382848739624,17.94917869567871,10.821202278137207,162.2399139404297,0.0
127.25,45.39909744262695,0.11197356134653091,0.30349472165107727,6.393812656402588,33.9705924987793,5.559184551239014,30.623632431030273,1.0
134.51498413085938,46.41431427001953,-0.1745515763759613,0.49591895937919617,22.752857208251953,47.90515899658203,5.273107051849365,57.40633010864258,0.0
116.8899917602539,49.73302459716797,0.20337539911270142,0.1463203728199005,7.533377170562744,26.756004333496094,7.07416296005249,71.11689758300781,0.0
97.4251480102539,42.931640625,0.6275382041931152,1.5566023588180542,6.44516658782959,22.23124885559082,7.833483695983887,83.2759017944336,0.0
120.2571792602539,48.235069274902344,0.11430777609348297,-0.026429444551467896,4.876186370849609,17.415390014648438,12.230973243713379,194.3280029296875,0.0
116.8001480102539,46.13371276855469,0.2285730242729187,0.22641071677207947,5.518326759338379,21.303688049316406,9.192543029785156,103.89968872070312,0.0
108.3040542602539,47.755332946777344,0.33575570583343506,0.3826294541358948,8.678861618041992,32.678741455078125,6.816211700439453,67.23917388916016,0.0
128.54623413085938,50.29000473022461,0.1300663948059082,-0.10438808798789978,5.4100494384765625,18.761547088623047,9.4114990234375,118.79815673828125,0.0
117.4251480102539,45.558406829833984,0.3420889377593994,0.4267400801181793,5.836888790130615,22.394054412841797,8.912821769714355,99.72633361816406,0.0
115.8313980102539,46.759971618652344,0.1240747720003128,0.1282370686531067,6.277942180633545,22.388072967529297,8.11217212677002,87.52266693115234,0.0
120.4681167602539,43.5243034362793,0.0593092143535614,0.8841120004653931,6.086470603942871,20.072481155395508,7.893061637878418,88.33570098876953,0.0
133.90170288085938,47.959774017333984,0.02723631262779236,0.15156586468219757,39.964393615722656,57.58561706542969,4.750041961669922,56.10279846191406,0.0
126.4837417602539,49.13456344604492,0.034982502460479736,0.0585046112537384,5.568076133728027,19.164133071899414,9.485639572143555,120.08061218261719,0.0
113.8587417602539,46.450138092041016,0.18999788165092468,0.3677639663219452,7.309296607971191,27.399864196777344,7.3243584632873535,73.50020599365234,0.0
125.3821792602539,47.38625717163086,0.017664864659309387,0.4180964231491089,5.628694534301758,23.088600158691406,9.18324089050293,101.20515441894531,0.0
123.4876480102539,43.897216796875,0.002478376030921936,0.6105950474739075,35.29216003417969,58.81426239013672,4.875454902648926,56.22188186645508,0.0
121.9329605102539,51.466712951660156,0.027193278074264526,-0.03774905204772949,36.33563232421875,54.24913024902344,4.738510608673096,56.032508850097656,0.0
139.21029663085938,47.262351989746094,-0.05257830023765564,0.2871389389038086,5.880367279052734,19.676937103271484,8.834817886352539,106.46626281738281,0.0
113.8118667602539,48.50957489013672,0.09385624527931213,0.13963311910629272,5.4677414894104,18.245731353759766,9.42116928100586,125.98918914794922,0.0
114.6673355102539,46.41588592529297,0.29446303844451904,0.537200391292572,6.742406845092773,24.399370193481445,7.480693817138672,76.68710327148438,0.0
115.2806167602539,47.19921112060547,0.06894207000732422,0.15253214538097382,6.193912029266357,20.34210205078125,8.06838321685791,92.19996643066406,0.0
127.9993667602539,50.16806411743164,0.06586004793643951,0.10398340225219727,7.588561058044434,26.110977172851562,6.910120010375977,69.58629608154297,0.0
120.5540542602539,46.26370620727539,0.23822733759880066,0.2834457755088806,5.078945636749268,17.174999237060547,11.34893798828125,185.21258544921875,0.0
119.7103042602539,46.86436462402344,0.34707361459732056,0.24388176202774048,25.869497299194336,51.74400329589844,5.106553554534912,56.74199295043945,0.0
125.2376480102539,50.52885818481445,0.08271434903144836,0.06704074144363403,4.949347019195557,16.554006576538086,13.001344680786133,251.55226135253906,0.0
101.4993667602539,46.093017578125,0.48074695467948914,0.8096728920936584,5.401688098907471,19.540428161621094,9.967731475830078,126.09886169433594,0.0
125.4056167602539,47.00575256347656,0.1531955599784851,0.1036759614944458,5.490316867828369,18.03594970703125,9.507556915283203,131.29922485351562,0.0
105.9681167602539,44.13532638549805,0.3991577625274658,0.740186870098114,5.900015830993652,22.34395980834961,8.446849822998047,91.59696960449219,0.0
111.0110855102539,46.16208267211914,0.279782772064209,0.25967463850975037,5.10904598236084,18.56937599182129,10.556236267089844,141.0141143798828,0.0
104.2767105102539,45.435760498046875,0.2864025831222534,0.4355775713920593,5.3381428718566895,18.639118194580078,10.580463409423828,147.72512817382812,0.0
111.8665542602539,44.24089813232422,0.3161383867263794,0.947623610496521,5.090233325958252,17.22759437561035,11.26620864868164,182.11044311523438,0.0
102.3196792602539,41.134769439697266,0.4537436366081238,1.6627920866012573,4.892909049987793,18.294816970825195,11.962064743041992,174.47531127929688,0.0
107.0188980102539,45.116981506347656,0.41523534059524536,0.49561774730682373,5.213561058044434,19.353042602539062,10.484712600708008,139.38995361328125,0.0
133.31185913085938,46.81074523925781,0.15723302960395813,0.19078850746154785,6.246587753295898,24.296428680419922,8.140324592590332,84.93336486816406,0.0
117.1399917602539,47.37057113647461,0.18535955250263214,0.016965866088867188,6.157540798187256,21.518253326416016,8.355147361755371,92.42401123046875,0.0
122.5149917602539,51.04583740234375,-0.027470722794532776,-0.004432022571563721,7.782958984375,28.126754760742188,7.050190448760986,70.55419158935547,0.0
125.1126480102539,53.23848342895508,0.023134633898735046,-0.08598378300666809,5.2031097412109375,17.670122146606445,10.544673919677734,155.07261657714844,0.0
121.4603042602539,47.932823181152344,0.11853662878274918,0.21504978835582733,18.485300064086914,42.88531494140625,5.410300254821777,57.935855865478516,0.0
122.1399917602539,46.597599029541016,0.0943845883011818,0.17932848632335663,13.787975311279297,38.49576950073242,5.81825065612793,59.97065353393555,0.0
121.6126480102539,49.04827117919922,-0.05630740523338318,0.03083154559135437,6.109464168548584,23.326942443847656,8.2451810836792,86.98667907714844,0.0
125.3548355102539,46.03504943847656,0.10322503745555878,0.3654624819755554,5.998260021209717,21.013965606689453,8.15599250793457,88.49942779541016,0.0
132.99154663085938,49.981361389160156,-0.1415550410747528,0.15007488429546356,62.49617004394531,62.20838165283203,4.426202297210693,55.95452880859375,0.0
132.91342163085938,45.64446258544922,0.020106106996536255,0.2758978605270386,5.57183837890625,18.859600067138672,9.084235191345215,112.80751037597656,0.0
